,Country Name,Indicator Name,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
778223,Sweden,GDP at market prices (current US$),2.70E+11,2.80E+11,2.10E+11,2.26E+11,2.64E+11,2.88E+11,2.64E+11,2.67E+11,2.71E+11,2.60E+11,2.40E+11,2.64E+11,3.31E+11,3.82E+11,3.89E+11,4.20E+11,4.88E+11,5.14E+11,4.30E+11,4.88E+11,5.63E+11,5.44E+11,5.79E+11,5.74E+11,4.98E+11,5.14E+11,,,,,,
778224,Sweden,GDP per capita (constant 2005 US$),36831.27389,36191.65081,35238.79397,36419.45857,37686.82527,38198.01955,39283.44555,40921.15246,42741.62286,44693.7366,45270.78107,46059.36679,46983.07726,48820.60609,49996.17522,52046.48151,53421.02024,52711.19827,49554.34343,52076.25591,53061.56857,52519.68044,52722.9123,53561.89212,55395.05871,56586.86273,,,,,,
778225,Sweden,GDP per capita (current US$),31374.11699,32338.50395,24080.89967,25747.24169,29914.33175,32587.2641,29897.79263,30143.62746,30577.08177,29283.00505,26969.24457,29571.70446,36961.42537,42442.22045,43085.35315,46256.4716,53324.37937,55746.84238,46207.0592,52076.25591,59593.28711,57134.07707,60283.24522,59180.19898,50812.19086,51949.27143,,,,,,
778226,Sweden,"GDP per capita, PPP (constant 2011 international $)",30371.40926,29843.97015,29058.23558,30031.82254,31076.90485,31498.44038,32393.4927,33743.96097,35245.13771,36854.86876,37330.70497,37980.98005,38742.68026,40257.92353,41227.30871,42918.01025,44051.46761,43466.14184,40862.97013,42942.5625,43755.06044,43308.21447,43475.80134,44167.63187,45679.278,46662.05063,,,,,,
778227,Sweden,"GDP per capita, PPP (current international $)",20387.68275,20490.29925,20425.51147,21559.10829,22774.64752,23606.48544,24446.8462,25478.29167,27148.37688,29257.98526,29701.99742,30587.76252,31470.89574,33551.70558,33967.18753,37439.83703,40563.8388,41853.69618,39693.3253,41667.83209,43755.06044,44724.97434,45673.17063,46404.74379,48037.83983,49507.84571,,,,,,
778228,Sweden,"GDP, PPP (constant 2011 international $)",2.62E+11,2.59E+11,2.53E+11,2.64E+11,2.74E+11,2.78E+11,2.87E+11,2.99E+11,3.12E+11,3.27E+11,3.32E+11,3.39E+11,3.47E+11,3.62E+11,3.72E+11,3.90E+11,4.03E+11,4.01E+11,3.80E+11,4.03E+11,4.13E+11,4.12E+11,4.17E+11,4.28E+11,4.48E+11,4.62E+11,,,,,,
778229,Sweden,"GDP, PPP (current international $)",1.76E+11,1.78E+11,1.78E+11,1.89E+11,2.01E+11,2.09E+11,2.16E+11,2.26E+11,2.40E+11,2.60E+11,2.64E+11,2.73E+11,2.82E+11,3.02E+11,3.07E+11,3.40E+11,3.71E+11,3.86E+11,3.69E+11,3.91E+11,4.13E+11,4.26E+11,4.38E+11,4.50E+11,4.71E+11,4.90E+11,,,,,,
778230,Sweden,GNI (current US$),2.66E+11,2.72E+11,2.03E+11,2.21E+11,2.60E+11,2.84E+11,2.61E+11,2.65E+11,2.70E+11,2.60E+11,2.40E+11,2.65E+11,3.37E+11,3.84E+11,3.95E+11,4.32E+11,5.03E+11,5.33E+11,4.41E+11,5.03E+11,5.76E+11,5.57E+11,5.92E+11,5.87E+11,5.03E+11,5.20E+11,,,,,,
778231,Sweden,"GNI per capita, Atlas method (current US$)",29110,31340,28200,27690,28070,30390,31380,31120,30910,31220,29390,28740,32480,39450,45420,48840,52010,55380,51920,53900,55660,58240,60920,61030,57760,54590,,,,,,
778232,Sweden,"GNI per capita, PPP (current international $)",20040,19890,19710,21120,22410,23270,24140,25310,27090,29260,29710,30650,32060,33790,34480,38480,41860,43380,40720,42890,44720,45830,46720,47440,48560,50030,,,,,,
778233,Sweden,"GNI, PPP (current international $)",1.73E+11,1.72E+11,1.72E+11,1.85E+11,1.98E+11,2.06E+11,2.14E+11,2.24E+11,2.40E+11,2.60E+11,2.64E+11,2.74E+11,2.87E+11,3.04E+11,3.11E+11,3.49E+11,3.83E+11,4.00E+11,3.79E+11,4.02E+11,4.23E+11,4.36E+11,4.49E+11,4.60E+11,4.76E+11,4.95E+11,,,,,,
778355,Sweden,Internet users (per 100 people),1.160519453,1.497871352,1.716364182,3.412810096,5.098024244,9.04359976,23.72794756,33.46751233,41.43278316,45.68765221,51.76566494,70.57,79.13,83.89,84.83,87.76,82.01,90,91,90,92.76998606,93.17998801,94.7836,92.52,90.6102,91.50682826,,,,,,
778365,Sweden,"Labor force, female (% of total labor force)",47.58572288,47.62834866,47.53977471,47.33714574,47.33604999,47.57459309,47.44987076,47.22416566,47.61698004,47.68290448,47.58603422,47.72011911,47.7559674,47.6076981,47.47237842,47.45809241,47.51379864,47.42951548,47.39615179,47.12998891,47.32488576,47.43974536,47.46578492,47.51392489,47.69383069,47.65060336,,,,,,
778366,Sweden,"Labor force, total",4726218,4634914,4533345,4510536,4563205,4556823,4529692,4518047,4544066,4513517,4560918,4578419,4604434,4616934,4752353,4750094,4824750,4891996,4908101,4941183,4998123,5034011,5097752,5140794,5182100,5234727,,,,,,
778622,Sweden,"Mortality rate, under-5 (per 1,000)",6.6,6.2,5.7,5.2,4.8,4.5,4.3,4.2,4.1,4.1,4.1,4,3.9,3.7,3.6,3.5,3.3,3.2,3.1,3,3,3,2.9,2.9,2.9,2.9,,,,,,
778661,Sweden,Official entrance age to lower secondary education (years),13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,,,,,
778663,Sweden,Official entrance age to pre-primary education (years),3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,
778664,Sweden,Official entrance age to primary education (years),7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,
779287,Sweden,Population growth (annual %),0.681643118,0.586529929,0.580838814,0.710705462,0.524703942,0.159147081,0.057262203,0.055512122,0.077927151,0.160575485,0.268470528,0.325438068,0.372092943,0.393298991,0.399942763,0.562483906,0.741552515,0.779033291,0.851904413,0.852524629,0.755150134,0.739763272,0.847348652,0.992219729,1.057454686,1.055073996,,,,,,
779291,Sweden,"Population of the official age for lower secondary education, both sexes (number)",312271,305085,299566,296458,295270,294883,295527,299038,306584,316703,327527,339042,348773,356765,363816,371570,378917,380163,370037,350608,325423,303309,287764,284100,289054,297194,,,,,,
779292,Sweden,"Population of the official age for lower secondary education, female (number)",152379,148837,146038,144403,143729,143454,143776,145417,149029,153935,159214,164947,169723,173629,177095,180928,184597,185123,180059,170519,158258,147316,139430,137423,139858,144111,,,,,,
779293,Sweden,"Population of the official age for lower secondary education, male (number)",159892,156248,153528,152055,151541,151429,151751,153621,157555,162768,168313,174095,179050,183136,186721,190642,194320,195040,189978,180089,167165,155993,148334,146677,149196,153083,,,,,,
779297,Sweden,"Population of the official age for pre-primary education, both sexes (number)",405392,421644,440015,457739,469833,477343,481112,480586,475210,462365,447647,421428,390526,362422,354855,352481,363480,383855,407520,418715,430481,441583,451695,461045,471516,479980,,,,,,
779298,Sweden,"Population of the official age for pre-primary education, female (number)",197233,205170,214177,222886,228832,232531,234444,234237,231639,225389,218203,205419,190306,176534,172808,171587,176981,186924,198441,203813,209457,214751,219509,223892,228917,233008,,,,,,
779299,Sweden,"Population of the official age for pre-primary education, male (number)",208159,216474,225838,234853,241001,244812,246668,246349,243571,236976,229444,216009,200220,185888,182047,180894,186499,196931,209079,214902,221024,226832,232186,237153,242599,246972,,,,,,
779300,Sweden,"Population of the official age for primary education, both sexes (number)",579725,582071,589195,600986,617339,637903,657811,677150,693990,707395,716358,723810,721857,709346,686821,654928,621430,592081,573596,567480,575599,590628,608829,626269,643715,661320,,,,,,
779301,Sweden,"Population of the official age for primary education, female (number)",282373,283371,286727,292396,300324,310343,320129,329629,337891,344461,348851,352634,351809,345779,334786,319138,302722,288349,279302,276315,280274,287400,296251,304802,313341,321840,,,,,,
779302,Sweden,"Population of the official age for primary education, male (number)",297352,298700,302468,308590,317015,327560,337682,347521,356099,362934,367507,371176,370048,363567,352035,335790,318708,303732,294294,291165,295325,303228,312578,321467,330374,339480,,,,,,
779303,Sweden,"Population of the official age for secondary education, both sexes (number)",652344,638607,625450,614210,605322,598668,595664,597490,604198,614629,628633,649174,669746,688851,706455,724271,740934,752299,754139,744748,721247,689295,652850,621991,600964,590445,,,,,,
779304,Sweden,"Population of the official age for secondary education, female (number)",318425,311856,305372,299676,295055,291492,290115,290967,294075,298931,305534,315806,325997,335344,343863,352462,360891,366477,367189,362334,350641,334974,316839,301272,290551,285252,,,,,,
779305,Sweden,"Population of the official age for secondary education, male (number)",333919,326751,320078,314534,310267,307176,305549,306523,310123,315698,323099,333368,343749,353507,362592,371809,380043,385822,386950,382414,370606,354321,336011,320719,310413,305193,,,,,,
779309,Sweden,"Population of the official age for the last grade of primary education, both sexes (number)",98469,97443,97315,97413,97515,98583,101335,105171,108806,112274,115484,118530,120702,122515,124902,125251,121237,114057,107074,98908,92526,92310,95707,98310,100890,103839,,,,,,
779310,Sweden,"Population of the official age for the last grade of primary education, female (number)",48009,47480,47391,47414,47434,47933,49273,51148,52926,54621,56192,57694,58774,59682,60872,61056,59070,55540,52119,48142,45044,44843,46457,47745,49099,50639,,,,,,
779311,Sweden,"Population of the official age for the last grade of primary education, male (number)",50460,49963,49924,49999,50081,50650,52062,54023,55880,57653,59292,60836,61928,62833,64030,64195,62167,58517,54955,50766,47482,47467,49250,50565,51791,53200,,,,,,
779312,Sweden,"Population of the official age for upper secondary education, both sexes (number)",340073,333522,325884,317752,310052,303785,300137,298452,297614,297926,301106,310132,320973,332086,342639,352701,362017,372136,384102,394140,395824,385986,365086,337891,311910,293251,,,,,,
779313,Sweden,"Population of the official age for upper secondary education, female (number)",166046,163019,159334,155273,151326,148038,146339,145550,145046,144996,146320,150859,156274,161715,166768,171534,176294,181354,187130,191815,192383,187658,177409,163849,150693,141141,,,,,,
779314,Sweden,"Population of the official age for upper secondary education, male (number)",174027,170503,166550,162479,158726,155747,153798,152902,152568,152930,154786,159273,164699,170371,175871,181167,185723,190782,196972,202325,203441,198328,187677,174042,161217,152110,,,,,,
779315,Sweden,"Population of the official entrance age to primary education, both sexes (number)",96481,98429,101755,105885,110244,114277,117186,119428,120864,121318,120636,119053,113983,107023,99768,93671,89767,89865,92636,96810,101255,104557,107706,110732,113688,116628,,,,,,
779316,Sweden,"Population of the official entrance age to primary education, female (number)",46952,47886,49502,51521,53657,55635,57075,58182,58892,59120,58791,58043,55576,52172,48616,45620,43719,43763,45111,47143,49304,50918,52425,53858,55256,56648,,,,,,
779317,Sweden,"Population of the official entrance age to primary education, male (number)",49529,50543,52253,54364,56587,58642,60111,61246,61972,62198,61845,61010,58407,54851,51152,48051,46048,46102,47525,49667,51951,53639,55281,56874,58432,59980,,,,,,
779318,Sweden,"Population of the official entrance age to secondary general education, both sexes (number)",100952,98966,97995,97880,97893,97805,98843,101582,105415,109027,112479,116059,118860,120946,123005,125990,126694,122750,115355,107900,98920,93254,92865,96179,98701,101252,,,,,,
779319,Sweden,"Population of the official entrance age to secondary general education, female (number)",49242,48244,47738,47657,47637,47562,48060,49384,51255,53017,54703,56474,57851,58886,59910,61389,61731,59768,56140,52497,48132,45281,45004,46612,47893,49271,,,,,,
779320,Sweden,"Population of the official entrance age to secondary general education, male (number)",51710,50722,50257,50223,50256,50243,50783,52198,54160,56010,57776,59585,61009,62060,63095,64601,64963,62982,59215,55403,50788,47973,47861,49567,50808,51981,,,,,,
779399,Sweden,"Population, ages 0-14 (% of total)",18.11721947,18.31989177,18.53041624,18.71741534,18.84139731,18.90828406,18.85328351,18.71140166,18.55286202,18.42229588,18.08663115,17.91038903,17.80503701,17.64991343,17.4045759,17.34409863,17.11897196,16.82229625,16.59577657,16.50792616,16.51232657,16.6236711,16.83004087,17.07055232,17.29707335,17.39959602,,,,,,
779400,Sweden,"Population, ages 0-14, female",760189,773117,786516,800114,809623,813921,812078,806454,800268,795892,783611,778650,777079,773337,765437,767005,762405,754730,750727,753059,758471,769110,785460,804899,824402,838596,,,,,,
779401,Sweden,"Population, ages 0-14, male",801041,814864,829065,843409,853496,857750,855679,849672,843110,838556,825363,819829,817919,814001,806121,807912,803642,796215,792428,795074,801812,813353,830284,850280,870566,884503,,,,,,
779402,Sweden,"Population, ages 0-14, total",1561229,1587980,1615586,1643529,1663119,1671681,1667773,1656141,1643389,1634446,1608979,1598495,1595016,1587350,1571559,1574932,1566059,1550955,1543161,1548134,1560285,1582469,1615748,1655180,1694972,1723103,,,,,,
779463,Sweden,"Population, ages 15-64 (% of total)",64.05893611,63.89972853,63.76724407,63.67619911,63.65018865,63.62742377,63.7195926,63.89479337,64.09349607,64.27401921,64.60930255,64.82705269,64.9763356,65.12548218,65.28881667,65.25994628,65.33233922,65.42914336,65.43010033,65.27350735,64.98837088,64.56972068,64.05385114,63.54096487,63.10517726,62.76656963,,,,,,
779464,Sweden,"Population, ages 15-64, female",2718199,2727207,2737135,2752227,2764762,2768491,2774125,2783041,2793376,2805053,2827721,2846963,2864432,2882254,2900607,2916134,2941216,2968350,2993177,3010654,3020477,3023099,3023787,3028497,3038575,3053682,,,,,,
779465,Sweden,"Population, ages 15-64, male",2801995,2811651,2822439,2839005,2853603,2856784,2862507,2872231,2883917,2897408,2919868,2938782,2956247,2974793,2994697,3009768,3035413,3063956,3090841,3110777,3120402,3123524,3125625,3132501,3145217,3162163,,,,,,
779466,Sweden,"Population, ages 15-64, total",5520199,5538871,5559586,5591245,5618363,5625299,5636675,5655312,5677321,5702461,5747618,5785787,5820729,5857080,5895301,5925933,5976662,6032330,6084028,6121432,6140890,6146633,6149412,6161002,6183794,6215850,,,,,,
779509,Sweden,"Population, female",4360122,4385547,4410988,4442327,4465461,4472208,4474294,4476116,4478662,4484561,4494970,4507623,4522041,4537042,4551972,4573930,4603869,4635566,4670976,4706949,4738924,4770694,4808080,4852905,4901375,4950241,,,,,,
779510,Sweden,"Population, female (% of total)",50.59687147,50.59429118,50.59307607,50.59168117,50.58901109,50.58487354,50.57950534,50.57201933,50.56136493,50.54673449,50.52821502,50.50581844,50.47918654,50.44784373,50.41182693,50.37087729,50.32599823,50.27926622,50.23357013,50.19071566,50.15151766,50.11562313,50.08218724,50.0500187,50.01819008,49.98666842,,,,,,
779511,Sweden,"Population, male",4257253,4282520,4307573,4338418,4361478,4368790,4371768,4374858,4379212,4387548,4400990,4417335,4436188,4456489,4477600,4506575,4544223,4584071,4627539,4671177,4710289,4748680,4792299,4843205,4897811,4952881,,,,,,
779512,Sweden,"Population, male (% of total)",49.40312853,49.40570882,49.40692393,49.40831883,49.41098891,49.41512646,49.42049466,49.42798067,49.43863507,49.45326551,49.47178498,49.49418156,49.52081346,49.55215627,49.58817307,49.62912271,49.67400177,49.72073378,49.76642987,49.80928434,49.84848234,49.88437687,49.91781276,49.9499813,49.98180992,50.01333158,,,,,,
779513,Sweden,"Population, total",8617375,8668067,8718561,8780745,8826939,8840998,8846062,8850974,8857874,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9903122,,,,,,
779514,Sweden,"Prevalence of HIV, total (% of population ages 15-49)",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,
779962,Sweden,Theoretical duration of lower secondary education (years),3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,
779964,Sweden,Theoretical duration of pre-primary education (years),4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,
779965,Sweden,Theoretical duration of primary education (years),6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,
779966,Sweden,Theoretical duration of secondary education (years),6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,
779967,Sweden,Theoretical duration of upper secondary education (years),3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,
780326,Sweden,"Unemployment, female (% of female labor force)",3,4.599999905,7.699999809,8.100000381,7.800000191,8.600000381,9.699999809,8.100000381,6.900000095,5,4.400000095,4.599999905,5,6.199999809,7.400000095,7.300000191,6.5,6.599999905,8,8.5,7.800000191,7.699999809,7.900000095,7.699999809,7.300000191,6.599999905,,,,,,
780327,Sweden,"Unemployment, male (% of male labor force)",3.5,6.699999809,10.80000019,10.89999962,9.899999619,10.39999962,10.89999962,9.699999809,8.300000191,5.900000095,5,5.300000191,6,7.199999809,7.599999905,6.900000095,5.900000095,5.900000095,8.699999809,8.699999809,7.800000191,8.199999809,8.199999809,8.199999809,7.599999905,7.300000191,,,,,,
780328,Sweden,"Unemployment, total (% of total labor force)",3.200000048,5.699999809,9.300000191,9.600000381,8.899999619,9.5,10.39999962,8.899999619,7.599999905,5.5,4.699999809,5,5.599999905,6.699999809,7.5,7.099999905,6.199999809,6.199999809,8.399999619,8.600000381,7.800000191,8,8.100000381,8,7.400000095,7,,,,,,
334757,Finland,GDP at market prices (constant 2005 US$),1.57E+11,1.52E+11,1.51E+11,1.57E+11,1.63E+11,1.69E+11,1.80E+11,1.90E+11,1.98E+11,2.09E+11,2.15E+11,2.18E+11,2.23E+11,2.31E+11,2.38E+11,2.48E+11,2.60E+11,2.62E+11,2.41E+11,2.48E+11,2.54E+11,2.51E+11,2.49E+11,2.47E+11,2.47E+11,2.52E+11,,,,,,
334758,Finland,GDP at market prices (current US$),1.28E+11,1.13E+11,89255751015,1.03E+11,1.34E+11,1.32E+11,1.27E+11,1.34E+11,1.35E+11,1.26E+11,1.29E+11,1.40E+11,1.71E+11,1.97E+11,2.04E+11,2.17E+11,2.55E+11,2.84E+11,2.51E+11,2.48E+11,2.74E+11,2.57E+11,2.70E+11,2.73E+11,2.32E+11,2.39E+11,,,,,,
334759,Finland,GDP per capita (constant 2005 US$),31360.95439,30148.43501,29782.54353,30822.60836,31997.00417,33059.09669,35021.58663,36824.84797,38372.22204,40450.37337,41399.94358,41993.68902,42729.02447,44277.8427,45353.26,47011.6576,49239.19396,49363.6972,45065.75349,46202.41516,47171.02206,46277.55628,45715.64682,45239.3688,45086.73549,45825.49071,,,,,,
334760,Finland,GDP per capita (current US$),25503.21521,22337.48712,17617.03044,20305.58355,26273.4659,25777.6413,24676.49708,25989.4075,26178.79178,24253.25042,24913.24452,26834.02625,32816.16088,37636.11173,38969.17163,41120.67651,48288.5491,53401.31487,47107.15571,46202.41516,50790.72415,47415.55987,49638.07713,49914.61864,42419.56557,43402.86326,,,,,,
334761,Finland,"GDP per capita, PPP (constant 2011 international $)",27047.8399,26002.07995,25686.51002,26583.53333,27596.41289,28512.4344,30205.02044,31760.2768,33094.83843,34887.1788,35706.15333,36218.24016,36852.44392,38188.25109,39115.76479,40546.08073,42467.261,42574.64114,38867.79945,39848.1345,40683.52758,39912.94136,39428.31206,39017.53721,38885.89576,39523.04898,,,,,,
